1999;52;;0;0 Ft;60;520 402 Ft;4268;7 312 Ft;108699;501 Ft;14;25;42;52;64
1999;51;;0;0 Ft;58;497 482 Ft;4444;6 490 Ft;119907;420 Ft;5;11;57;67;73
1999;50;;0;0 Ft;19;1 607 613 Ft;2085;14 636 Ft;74465;716 Ft;41;65;66;75;81
1999;49;;0;0 Ft;14;2 140 676 Ft;2570;11 657 Ft;84033;623 Ft;22;23;50;82;90
1999;48;;0;0 Ft;67;438 088 Ft;4701;6 238 Ft;107825;475 Ft;4;27;36;63;78
1999;47;;0;0 Ft;40;712 010 Ft;3582;7 944 Ft;94496;526 Ft;6;20;36;69;84
1999;46;;0;0 Ft;42;661 125 Ft;3994;6 949 Ft;103861;466 Ft;2;13;34;57;75
1999;45;;0;0 Ft;25;1 166 182 Ft;2144;13 598 Ft;75483;674 Ft;6;30;68;74;81
1999;44;;0;0 Ft;27;1 060 316 Ft;2743;10 437 Ft;80463;621 Ft;2;32;36;39;58
1999;43;;0;0 Ft;14;2 023 721 Ft;2243;12 626 Ft;72769;680 Ft;17;40;45;50;58
1999;42;;0;0 Ft;13;1 971 795 Ft;2385;10 743 Ft;92591;483 Ft;12;13;53;62;69
1999;41;;0;0 Ft;39;770 091 Ft;3986;7 533 Ft;91919;569 Ft;42;48;57;73;87
1999;40;;0;0 Ft;54;586 735 Ft;3453;9 173 Ft;91348;605 Ft;28;40;58;64;69
1999;39;;0;0 Ft;35;937 747 Ft;2288;14 345 Ft;82078;698 Ft;48;54;57;60;90
1999;38;;0;0 Ft;30;1 137 089 Ft;3456;11 869 Ft;111883;644 Ft;4;41;55;58;88
1999;37;;1;1 059 498 762 Ft;187;424 968 Ft;11647;6 818 Ft;276414;501 Ft;22;25;48;70;73
1999;36;;0;0 Ft;84;802 128 Ft;7864;8 558 Ft;210253;559 Ft;25;42;48;54;87
1999;35;;0;0 Ft;73;738 285 Ft;6403;8 405 Ft;171630;548 Ft;16;34;38;49;70
1999;34;;0;0 Ft;72;650 786 Ft;7344;6 376 Ft;201518;405 Ft;13;19;66;77;78
1999;33;;0;0 Ft;43;830 755 Ft;3534;10 100 Ft;104780;595 Ft;29;55;64;66;74
1999;32;;0;0 Ft;24;1 599 188 Ft;2512;15 279 Ft;100464;667 Ft;11;27;84;85;87
1999;31;;0;0 Ft;23;1 403 107 Ft;2263;14 254 Ft;80824;697 Ft;27;32;35;82;89
1999;30;;0;0 Ft;26;1 191 022 Ft;2842;10 892 Ft;89763;602 Ft;17;30;54;68;82
1999;29;;0;0 Ft;18;1 659 915 Ft;2065;14 462 Ft;74330;702 Ft;27;48;61;63;80
1999;28;;0;0 Ft;26;1 141 925 Ft;2417;12 274 Ft;74698;694 Ft;2;45;62;66;90
1999;27;;0;0 Ft;7;4 115 349 Ft;1552;18 550 Ft;59475;845 Ft;36;79;82;85;86
1999;26;;0;0 Ft;22;1 272 316 Ft;2237;12 502 Ft;71677;681 Ft;7;50;58;60;85
1999;25;;0;0 Ft;30;912 290 Ft;2964;9 231 Ft;88436;540 Ft;29;39;43;55;68
1999;24;;0;0 Ft;29;947 547 Ft;2586;10 601 Ft;80076;599 Ft;11;17;68;88;89
1999;23;;0;0 Ft;44;640 188 Ft;3553;7 926 Ft;94118;522 Ft;8;20;38;59;69
1999;22;;0;0 Ft;36;744 275 Ft;3052;8 779 Ft;87978;531 Ft;1;17;20;37;66
1999;21;;0;0 Ft;46;570 849 Ft;3476;7 554 Ft;93287;491 Ft;13;15;41;61;71
1999;20;;0;0 Ft;41;666 802 Ft;3965;6 886 Ft;107864;442 Ft;7;42;49;55;79
1999;19;;0;0 Ft;32;844 472 Ft;2453;11 016 Ft;76104;619 Ft;10;37;48;65;89
1999;18;;0;0 Ft;33;826 202 Ft;2698;10 094 Ft;79597;598 Ft;32;41;53;59;68
1999;17;;0;0 Ft;24;1 039 451 Ft;2315;10 748 Ft;71228;611 Ft;14;20;45;57;72
1999;16;;0;0 Ft;25;1 101 061 Ft;2454;11 176 Ft;68172;704 Ft;48;56;76;79;87
1999;15;;1;35 963 853 Ft;59;487 645 Ft;4246;6 765 Ft;124314;403 Ft;9;20;22;27;37
1999;14;;1;722 547 780 Ft;225;210 259 Ft;12063;3 919 Ft;241638;341 Ft;3;19;28;57;64
1999;13;;0;0 Ft;112;341 445 Ft;8434;4 525 Ft;212401;314 Ft;12;19;27;31;35
1999;12;;0;0 Ft;59;634 020 Ft;6160;6 067 Ft;159126;410 Ft;2;4;17;25;61
1999;11;;0;0 Ft;106;334 258 Ft;7688;4 604 Ft;192046;321 Ft;10;13;28;55;72
1999;10;;0;0 Ft;56;618 222 Ft;5550;6 229 Ft;144738;417 Ft;26;31;53;72;73
1999;9;;0;0 Ft;28;1 144 930 Ft;3279;9 750 Ft;119753;467 Ft;26;27;42;55;86
1999;8;;0;0 Ft;38;780 742 Ft;3040;9 756 Ft;92363;560 Ft;32;47;55;74;78
1999;7;;0;0 Ft;27;1 028 142 Ft;3187;8 699 Ft;93819;516 Ft;15;29;45;77;83
1999;6;;0;0 Ft;63;413 130 Ft;4392;5 919 Ft;99218;457 Ft;1;10;28;31;50
1999;5;;0;0 Ft;23;1 118 377 Ft;3058;8 406 Ft;92218;486 Ft;15;26;27;31;66
1999;4;;0;0 Ft;33;744 809 Ft;2883;8 514 Ft;83911;510 Ft;12;41;43;57;61
1999;3;;0;0 Ft;36;666 232 Ft;4205;5 702 Ft;108945;384 Ft;7;41;70;71;84
1999;2;;0;0 Ft;23;1 030 142 Ft;2894;8 173 Ft;87429;472 Ft;2;33;38;39;59
1999;1;;0;0 Ft;23;1 004 003 Ft;2646;8 698 Ft;82803;486 Ft;10;17;46;47;75
